id,name,supermarket,zip_code,price,url,category
25868493,Laca de u�as efecto gel Deliplus 160 Nude,mercadona.es,28020,2.65,https://coopsanjosenules.es/wp-content/uploads/7fcfc52c4af83fb0d01099ebc14411b7.jpg,cuidado_facial_y_corporal|manicura_y_pedicura
25863281,POM'BEL smoothie con frutas del bosque envase 210 ml,dia.es,28020,1.49,https://www.dia.es/product_images/283052/283052_ISO_0_ES.jpg,bebidas|zumos
25862063,DIA MARI MARINERA atun claro en aceite de girasol pack 6 latas de 56 gr,dia.es,28020,4.29,https://www.dia.es/product_images/262430/262430_ISO_0_ES.jpg?imwidth=392,despensa|conservas|conservas_de_pescado
25861726,TRIDENT Oral b chicle grageas sabor hierbabuena paquete 10 uds,dia.es,28020,1.59,https://m.media-amazon.com/images/I/61Or0WIIiWL.jpg,despensa|desayunos_y_dulces|caramelos_chicles_y_golosinas
25854622,Pera conferencia Carrefour 1 kg aprox,carrefour.es,28020,1.78,https://static.carrefour.es/hd_350x_/img_pim_food/394510_00_1.jpg,productos_frescos|frutas|manzanas_y_peras
25860984,LA LECHERA leche condensada bote 450 gr,dia.es,28020,3.55,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202402/29/00120615800057____2__600x600.jpg,despensa|lacteos_y_huevos|leche
25869490,Bolsa de basura grande Bosque Verde 50L cubo grande,mercadona.es,28020,1.6,https://prod-mercadona.imgix.net/images/0b8c8799b46a5b95464a7137e7430b54.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|pilas_y_bolsas_de_basura
25867066,Pechuga de pavo bajo en sal Hacendado finas lonchas,mercadona.es,28020,2.22,https://prod-mercadona.imgix.net/images/0743c4f754d2155a541a9363a5bf373c.jpg?fit=crop&h=600&w=600,charcuteria_y_quesos|aves_y_jamon_cocido
25866349,Cerveza extra 1906 reserva especial,mercadona.es,28020,1.22,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202201/31/00118602800254____6__600x600.jpg,bodega|cerveza
25861242,ARTIACH Dinosaurus huevos galletas caja 140 gr,dia.es,28020,2.44,https://www.dia.es/product_images/207884/207884_ISO_0_ES.jpg?imwidth=392,despensa|desayunos_y_dulces|galletas
25864452,DIA IMAQE desmaquillante de ojos waterproof bote 125 ml,dia.es,28020,2.05,https://www.dia.es/product_images/272023/272023_ISO_0_ES.jpg,cuidado_personal|cuidado_corporal|limpieza_facial
25861250,GULLON galletas dibus sharkies cacao SIN GLUTEN caja 250 gr,dia.es,28020,2.99,https://biobay.es/wp-content/uploads/2022/10/a48011-1200x1200.jpg,despensa|desayunos_y_dulces|galletas
25861855,TRAPA chocolate negro intenso 70% con almendras tableta 175 gr,dia.es,28020,2.29,https://m.media-amazon.com/images/I/71DEpsmxSnL.jpg,despensa|desayunos_y_dulces|chocolates_y_bombones
25864885,DIA SUPER PACO detergente maquina liquido colonia botella 46 lv,dia.es,28020,4.15,https://www.dia.es/product_images/274003/274003_ISO_0_ES.jpg?imwidth=392,cuidado_del_hogar|cuidado_de_la_ropa
25860523,DIA NUESTRA ALACENA jamon cocido extra finas lonchas envase 2 x 225 gr,dia.es,28020,3.39,https://www.dia.es/product_images/273957/273957_ISO_0_ES.jpg,frescos|charcuteria_y_quesos|cocidos
25855937,Bebida de avena sin azucar a�adido Vegye sin gluten brik 1 l.,carrefour.es,28020,0.99,https://a1.soysuper.com/34ed39d3d12ee3b93ba0769eacdd1346.1500.0.0.0.wmark.991bb4cf.jpg,la_despensa|lacteos|bebida_vegetal
25854665,Zanahoria Carrefour 1 kg,carrefour.es,28020,0.95,https://static.carrefour.es/hd_510x_/img_pim_food/235422_00_2.jpg,productos_frescos|verduras_y_hortalizas|hortalizas
25867647,Alcachofa baby Hacendado ultracongelada,mercadona.es,28020,2.79,https://images.openfoodfacts.org/images/products/848/000/061/2052/front_es.5.full.jpg,congelados|verdura
25869158,Suavizante ropa Azul Bosque Verde concentrado,mercadona.es,28020,1.95,https://a2.soysuper.com/22a53e63249adac5ec6c82a67514bbfc.1500.0.0.0.wmark.acde7ba1.jpg,limpieza_y_hogar|detergente_y_suavizante_ropa
25868702,Protector labial FPS 15 Deliplus,mercadona.es,28020,1.9,https://prod-mercadona.imgix.net/images/4999d10a9c452b1a9de1d6e8b2142c0f.jpg?fit=crop&h=600&w=600,cuidado_facial_y_corporal|protector_solar_y_aftersun
25863499,MOURAMA vino tinto Mencia DO Monterrei botella 75 cl,dia.es,28020,4.99https://www.dia.es/product_images/272362/272362_ISO_0_ES.jpg,bodega|vino|tinto
25865785,Almendra marcona Hacendado frita con sal,mercadona.es,28020,2.85,https://prod-mercadona.imgix.net/images/5d551ec58b08bfd9d1712843f6e603f4.jpg?fit=crop&h=600&w=600,aperitivos|frutos_secos_y_fruta_desecada
25862471,DIA SELECCION MUNDIAL vinagre balsamico de madena botella 50 cl,dia.es,28020,2.2,https://www.dia.es/product_images/106144/106144_ISO_0_ES.jpg,despensa|aceites_vinagres_y_alinos|vinagres_y_alinos
"25859696,""Pilas Alcalinas Carrefour Itech AAA/LR03, paquete 6"",carrefour.es,28020,4.29,https://static.carrefour.es/hd_510x_/img_pim_food/706810_00_1.jpg,limpieza_y_hogar|bazar|pilas"
25863482,MAYOR DE CASTILLA vino tinto botella 75 cl,dia.es,28020,3.3,https://supermercado.eroski.es/images/20891818.jpg,bodega|vino|tinto
25860045,Champu recien nacido elimina la costra lactea Mustela 150 ml.,carrefour.es,28020,9.05,https://static.carrefour.es/hd_510x_/crs/cdn_static/catalog/hd/545963_00_1.jpg,parafarmacia|bebe|champu
25869421,Film Transparente Bosque Verde,mercadona.es,28020,1.6,https://prod-mercadona.imgix.net/images/2edf6e6d627c5e1f86efa0519b06761c.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|menaje_y_conservacion_de_alimentos
25857931,Ensaladilla Carrefour Classic' 1 kg.,carrefour.es,28020,0.99,https://static.carrefour.es/hd_510x_/img_pim_food/673183_00_1.jpg,congelados|rebozados_y_platos_preparados|verduras_congeladas
25863583,CASTILLO DE HARO vino rosado DO Rioja 75 cl,dia.es,28020,2.29,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202005/18/00118756400349____6__600x600.jpg,bodega|vino|rosado
25862553,PRIMA mostaza cero azucar bote 265 gr,dia.es,28020,2.99,https://supermercado.eroski.es/images/25891789.jpg,despensa|salsas|mayonesa_y_otras_salsas
25869850,Filete de salmon,mercadona.es,28020,8.98,https://prod-mercadona.imgix.net/images/d276498ce484c1c8c3b247d77589e49d.jpg?fit=crop&h=600&w=600,marisco_y_pescado|pescado_en_bandeja
25870355,Vela de cumplea�os 8 Hacendado,mercadona.es,28020,0.75,https://prod-mercadona.imgix.net/images/9c81069604399005388d18c65db37768.jpg?fit=crop&h=600&w=600,panaderia_y_pasteleria|velas_y_decoracion
25863428,BURNED BARREL whisky botella 70 cl,dia.es,28020,5.49,https://www.dia.es/product_images/164521/164521_ISO_0_ES.jpg,bodega|alcoholes|whisky
25867411,Risotto de setas Hacendado ultracongelados,mercadona.es,28020,2.2,https://prod-mercadona.imgix.net/images/4eb44aeae5386d37310949b8b6909baf.jpg?fit=crop&h=600&w=600,congelados|arroz_y_pasta
25867195,Lomo embuchado Hacendado lonchas,mercadona.es,28020,2.12,https://prod-mercadona.imgix.net/images/7615ebc114e1a633b60600037dad4072.jpg?fit=crop&h=600&w=600,charcuteria_y_quesos|embutido_curado
25865954,Tortellini fresco sin gluten carne Hacendado,mercadona.es,28020,2.48,https://a2.soysuper.com/1cb9729a2ab3af51520a9b48e74d6884.1500.0.0.0.wmark.9e77abf5.jpg,arroz_legumbres_y_pasta|pasta_y_fideos
25862689,EL MOLINO DE DIA panecillos tostados paquete 225 gr,dia.es,28020,0.85,https://www.dia.es/product_images/277675/277675_ISO_0_ES.jpg,despensa|pan|biscotes
25857692,Patatas fritas sabor jamon serrano Carrefour 150 g.,carrefour.es,28020,1.15,https://static.carrefour.es/hd_510x_/img_pim_food/107052_00_1.jpg,la_despensa|aperitivos|patatas_fritas
25864623,JOHNSON�S Baby talco dulces sue�os para bebes bote 200 gr,dia.es,28020,2.29,https://www.dia.es/product_images/153669/153669_ISO_0_ES.jpg?imwidth=392,bebe|cuidado_del_bebe
25859992,Papilla Infantil con Fibra Blevit Plus Superfibra 8 Cereales 600 gr,carrefour.es,28020,8.75,https://static.carrefour.es/hd_510x_/img_pim_food/324643_00_1.jpg,parafarmacia|bebe|papillas_y_galletas
25863464,BAJOZ vino tinto DO Toro botella 75 cl,dia.es,28020,4.65,https://www.dia.es/product_images/186009/186009_ISO_0_ES.jpg?imwidth=392,bodega|vino|tinto
25866559,Vino tinto D.O Cari�ena Sierra de Viento roble,mercadona.es,28020,1.6,https://coopsanjosenules.es/wp-content/uploads/5d743f2a0b7ad9ed9119172f5d5e9c26.jpg,bodega|vino_tinto
25865882,Garbanzo cocido Hacendado,mercadona.es,28020,0.7,https://prod-mercadona.imgix.net/images/95b26ad23c6992440efcea563ae7031d.jpg?fit=crop&h=600&w=600,arroz_legumbres_y_pasta|legumbres
25862340,NATUR DACSA harina multiusos SIN GLUTEN bolsa 1 kg,dia.es,28020,4.03,https://www.dia.es/product_images/288064/288064_ISO_0_ES.jpg,despensa|pastas_harinas_y_masas|harinas_y_levaduras
25861953,DIA sirope de fresa bote 295 gr,dia.es,28020,1.75,https://www.dia.es/product_images/161789/161789_ISO_0_ES.jpg,despensa|desayunos_y_dulces|preparacion_de_postres
25869637,Pintalabios fijo Superstay Vinyl Ink Maybelline 50 wicked,mercadona.es,28020,11.95,https://madridentercera.es/wp-content/uploads/2024/07/Pintalabios-fijo-Superstay-Vinyl-Ink-Maybelline-50-wicked.jpg,maquillaje|labios
25864381,BABARIA desodorante para pies spray 150 ml,dia.es,28020,2.75,https://supermercado.eroski.es/images/16646101.jpg,cuidado_personal|cuidado_corporal|cuidado_de_manos_y_pies
25864502,DIADERMINE Lift+ FlashEffect capsulas antiedad efecto inmediato envase 7 uds,dia.es,28020,7.49,https://www.druni.es/media/catalog/product/1/3/1349075.jpg?quality=80&fit=bounds&height=700&width=700&canvas=700:700,cuidado_personal|cuidado_corporal|crema_facial
25855254,Queso rallado emmental Carrefour sin lactosa 150 g.,carrefour.es,28020,1.59,https://static.carrefour.es/hd_510x_/img_pim_food/196767_00_1.jpg,productos_frescos|quesos|gouda_y_emmental
25863282,DIA ZUMOSFERA zumo de fresas 100% envase 1 lt,dia.es,28020,1.99,https://www.dia.es/product_images/274802/274802_ISO_0_ES.jpg,bebidas|zumos
25869669,Pintalabios Mate Deliplus 108 rojo,mercadona.es,28020,4.65,https://iber.market/wp-content/uploads/2024/04/c7dcb1aaf3bd1e7e6681c59b749e9c4b-scaled.jpg,maquillaje|labios
25865707,Refresco de manzana sin gas,mercadona.es,28020,1.0,https://coopsanjosenules.es/wp-content/uploads/1bd0147b72fa60f19ecc8751b194cb83.jpg,agua_y_refrescos|refresco_de_te_y_sin_gas
25865096,DIA bolsita perfumada aroma fresco caja 3 uds,dia.es,28020,1.79,https://ae01.alicdn.com/kf/Sca9719cc4bb5413f97c12ba163b91226v.jpg_640x640q90.jpg,cuidado_del_hogar|ambientadores
25861637,DIA DELICIOUS mermelada de naranja amarga frasco 320 gr,dia.es,28020,1.55,https://www.dia.es/product_images/213265/213265_ISO_0_ES.jpg?imwidth=392,despensa|desayunos_y_dulces|mermeladas_miel_y_frutas_en_almibar
25869309,Limpiagafas Spray con gamuza Bosque Verde,mercadona.es,28020,2.25,https://prod-mercadona.imgix.net/images/afe50f309454b93a6a02b2084f4533f8.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|limpiacristales
25870502,Bifidus desnatado probiotico con pera Hacendado 0% m.g. 0% sin azucares a�adidos,mercadona.es,28020,1.3,https://prod-mercadona.imgix.net/images/71cafc4927c9287cf0f3bd6f56e19562.jpg?fit=crop&h=600&w=600,postres_y_yogures|bifidus
25859962,Tetra Reptomin Energy Comida para Totugas Acuaticas 250 ml,carrefour.es,28020,7.59,https://www.tiendanimal.es/dw/image/v2/BDLQ_PRD/on/demandware.static/-/Sites-kiwoko-master-catalog/default/dw2c478996/images/alimentacion_tortugas_tetra_reptomin_energy_TET11141_M.jpg?sw=780&sh=780&sm=fit&q=85,mascotas|peces_y_tortugas|tortugas
25869708,Perfilador de cejas Long Lasting Deliplus 03 oscuro,mercadona.es,28020,2.75,https://prod-mercadona.imgix.net/images/2d62746986cca2a779b36b576c3f2126.jpg?fit=crop&h=600&w=600,maquillaje|ojos
25856723,Manzanilla en bolsitas Hornimans 25 ud.,carrefour.es,28020,2.55,https://static.carrefour.es/hd_510x_/img_pim_food/001738_00_1.jpg,la_despensa|dulce_y_desayuno|infusiones_y_tes
25863306,DIA zumo naranja 100% exprimido sin pulpa botella 1 lt,dia.es,28020,1.49,https://www.dia.es/product_images/109413/109413_ISO_0_ES.jpg,bebidas|zumos
25866864,Burger de pollo certificado gruesas alimentado con un 50% de maiz,mercadona.es,28020,3.52,https://gastrobusca.com/images/550-550/579288b5ebb1ac1a0b834c4e280e9c1c.jpg,carne|hamburguesas_y_picadas
25861399,LA FILO bizcocho soletilla paquete 300 gr,dia.es,28020,1.89,https://dia.es/product_images/162616/162616_ISO_0_ES.jpg,despensa|desayunos_y_dulces|bolleria
25863394,61 vermouth rojo tempranillo botella 75 cl,dia.es,28020,6.99,https://www.dia.es/product_images/280263/280263_ISO_0_ES.jpg,bodega|alcoholes|vermouth
25858563,Agua mineral Solan de Cabras natural 50 cl.,carrefour.es,28020,0.7,https://static.carrefour.es/hd_510x_/img_pim_food/594125_00_1.jpg,bebidas|aguas_y_zumos|agua_hasta_075_litros
25857542,Tomate triturado Carrefour 780 g.,carrefour.es,28020,0.93,https://static.carrefour.es/hd_510x_/img_pim_food/888527_00_1.jpg,la_despensa|conservas_sopas_y_precocinados|conservas_de_tomate
25870092,Surtido croissants rellenos de crema de cacao y crema con leche sabor a chocolate blanco,mercadona.es,28020,2.65,https://prod-mercadona.imgix.net/images/274c4a52b479c7851bc584ddc88591ea.jpg?fit=crop&h=600&w=600,panaderia_y_pasteleria|bolleria_de_horno
25861024,LA RECETA huevos ecologicos categoria A clase M/L estuche 6 uds,dia.es,28020,2.59,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202111/04/00118840200200____6__600x600.jpg,despensa|lacteos_y_huevos|huevos
25867434,Helado mini surtido Hacendado,mercadona.es,28020,2.7,https://madridentercera.es/wp-content/uploads/2024/07/Helado-mini-surtido-Hacendado.jpg,congelados|helados
25860740,FOURIER paté de cerdo a las finas hierbas tarro 75 gr,dia.es,28020,1.0,https://www.dia.es/product_images/39998/39998_ISO_0_ES.jpg,frescos|charcuteria_y_quesos|foie_pates_y_sobrasadas
25866407,Whisky escocés Red Label Johnnie Walker,mercadona.es,28020,14.25,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202007/06/00118721000133____8__600x600.jpg,bodega|licores
25868043,Espuma cabello Xtra Forte Deliplus fijación 4,mercadona.es,28020,1.5,https://dx7csy7aghu7b.cloudfront.net/prods/22341.webp,cuidado_del_cabello|fijacion_cabello
25864941,SOMAT lavavajillas máquina todo en 1 limón bote 40 lv,dia.es,28020,6.99,https://static.condisline.com/resize_395x416/images/catalog/large/812581.jpg,cuidado_del_hogar|lavavajillas
25865006,DON LIMPIO limpiador baño botella 1.3 lt,dia.es,28020,4.29,https://www.sedovin.com/7641-large_default/limpiador-don-limpio-bano-13-litros.jpg,cuidado_del_hogar|productos_de_limpieza|bano
25866519,Vino tinto Dominio de Borgia,mercadona.es,28020,2.6,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/659417cc-9d32-451b-9be8-d19da5c8a729/500x500.jpg,bodega|vino_tinto
25854696,Cebolla Carrefour 1 kg,carrefour.es,28020,2.49,https://static.carrefour.es/hd_510x_/img_pim_food/108604_00_2.jpg,productos_frescos|verduras_y_hortalizas|patatas_cebollas_y_ajos
25857503,Piña en rodajas en su jugo Classic Carreofur 490 g.,carrefour.es,28020,2.15,https://static.carrefour.es/hd_510x_/img_pim_food/152213_00_1.jpg,la_despensa|conservas_sopas_y_precocinados|conservas_de_frutas
25866104,Surtido bombones Caja Roja Nestlé,mercadona.es,28020,5.99,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202401/08/00120602400192____19__600x600.jpg,azucar_caramelos_y_chocolate|chocolate
25855932,Bebida de avena sin azúcar añadido YoSoy brik 1 l.,carrefour.es,28020,1.65,https://static.carrefour.es/hd_510x_/img_pim_food/714959_00_1.jpg,la_despensa|lacteos|bebida_vegetal
25864870,COLON detergente máquina en polvo maleta 50 lavados,dia.es,28020,10.99,https://www.dia.es/product_images/280409/280409_ISO_0_ES.jpg?imwidth=392,cuidado_del_hogar|cuidado_de_la_ropa
25865981,Edulcorante en sobres stevia Hacendado,mercadona.es,28020,2.0,https://prod-mercadona.imgix.net/images/c4c3200a0fbc1a834b84cbea7bbc2f76.jpg?fit=crop&h=600&w=600,azucar_caramelos_y_chocolate|azucar_y_edulcorante
25864553,TAMPAX Compak tampón super caja 20 uds,dia.es,28020,4.53,https://www.dia.es/product_images/3282/3282_ISO_0_ES.jpg,cuidado_personal|cuidado_intimo
25863635,DIA AL PUNTO croquetas de pollo bolsa 450 gr,dia.es,28020,1.55,https://www.dia.es/product_images/275647/275647_ISO_0_ES.jpg,congelados|precocinados
25866744,Alas de pollo,mercadona.es,28020,4.36,https://prod-mercadona.imgix.net/images/7b99f08db1a575049a9b11ab89dacc02.jpg?fit=crop&h=600&w=600,carne|aves_y_pollo
25854854,Miguelitos de Crema Ruiz 300 g,carrefour.es,28020,4.4,https://productmedia-pro.s3.eu-west-1.amazonaws.com/724/8411241000001/PRODUCT/08411241530102/SIZE_500/08411241530102_A1C0.jpg,productos_frescos|panaderia_tradicional|pasteleria_y_reposteria
25868698,Aceite solar protector Deliplus FPS 30,mercadona.es,28020,4.5,https://seatcienfuegos.es/wp-content/uploads/2024/08/Aceite-solar-protector-Deliplus-FPS-30.jpg,cuidado_facial_y_corporal|protector_solar_y_aftersun
25862623,DANI pimienta negra molida frasco 45 gr,dia.es,28020,1.95,https://www.dia.es/product_images/107991/107991_ISO_0_ES.jpg,despensa|sal_y_especias
25870363,Almendra cubitos Hacendado,mercadona.es,28020,2.07,https://dx7csy7aghu7b.cloudfront.net/prods/24058.webp,panaderia_y_pasteleria|velas_y_decoracion
25866167,Confitura de melocotón Hacendado 0% azúcares añadidos,mercadona.es,28020,1.6,https://prod-mercadona.imgix.net/images/96e0a31447f579cbac22c297e5d7bc30.jpg?fit=crop&h=600&w=600,azucar_caramelos_y_chocolate|mermelada_y_miel
25863693,PESCANOVA caprichos a la romana bolsa 400 gr,dia.es,28020,2.99,https://www.pescanova.es/tienda/596-home_default/caprichos-a-la-romana-400g.jpg,congelados|pescado_y_marisco
25862231,GALLINA BLANCA Sopinstant crema de pollo con picatostes caja 63 gr,dia.es,28020,1.45,https://supermercado.eroski.es/images/862870.jpg,despensa|sopas|sopas
25862079,CALVO atún claro en aceite de oliva pack 6 latas de 52 gr,dia.es,28020,7.65,https://static.carrefour.es/hd_510x_/img_pim_food/659085_00_1.jpg,despensa|conservas|conservas_de_pescado
25869042,Bebida de soja 0% azúcares Hacendado,mercadona.es,28020,0.85,https://prod-mercadona.imgix.net/images/2d78404f8185f3c3b96ed82fdde565d7.jpg?fit=crop&h=600&w=600,huevos_leche_y_mantequilla|leche_y_bebidas_vegetales
25865475,Tomate frito receta artesana Hacendado,mercadona.es,28020,1.6,https://prod-mercadona.imgix.net/images/959baf90e8b8eee09398534f7c549992.jpg?fit=crop&h=600&w=600,aceite_especias_y_salsas|otras_salsas
25864117,NIVEA desodorante invisible for black & white roll on 50 ml,dia.es,28020,2.15,https://img.nivea.com/-/media/miscellaneous/media-center-items/b/f/c/56926a5be8d041a7bef72157cf180ea9-web_1010x1180_transparent_png.png,cuidado_personal|bano_e_higiene_personal|desodorantes
25866002,Caramelos surtidos 6 sabores Hacendado,mercadona.es,28020,1.1,https://a2.soysuper.com/a1f4493f50b3c3829a394e42a0aa4343.1500.0.0.0.wmark.6cf0a20d.jpg,azucar_caramelos_y_chocolate|chicles_y_caramelos
25864633,JOHNSON´S Baby champú camomila dosificador 750 ml,dia.es,28020,4.85,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202109/08/00155740500255____6__600x600.jpg,bebe|cuidado_del_bebe
25862784,ALBA bocaditos de pan sabor jamón y tomate bolsa 110 gr,dia.es,28020,1.29,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202304/25/00120655301826____5__600x600.jpg,despensa|pan|snack_de_pan
25862075,DIA MARI MARINERA tacos de potón al ajillo lata 72 gr,dia.es,28020,1.29,https://www.dia.es/product_images/275472/275472_ISO_0_ES.jpg?imwidth=392,despensa|conservas|conservas_de_pescado
25855091,Jamón de Pavo Cocido en finas lonchas Carrefour El Mercado 225 g,carrefour.es,28020,1.66,https://static.carrefour.es/hd_510x_/img_pim_food/633785_00_2.jpg,productos_frescos|charcuteria|mortadela_y_chopped
25861485,TOSCAF café natural en grano paquete 500 gr,dia.es,28020,5.75,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202403/05/00120602000869____4__325x325.jpg,despensa|desayunos_y_dulces|cafe
25862364,DIA ARROZONA mezcla de 3 arroces paquete 1 kg,dia.es,28020,3.13,https://www.dia.es/product_images/264798/264798_ISO_0_ES.jpg,despensa|arroz_y_legumbres|arroz
25859711,Pinza Barbacoa Palas TESCOMA Presto 30 cm - Metalizado,carrefour.es,28020,8.99,https://m.media-amazon.com/images/I/71yVnye1F1L.jpg,limpieza_y_hogar|bazar|barbacoas_y_accesorios
25861974,DIA manzanilla estuche 25 bolsitas,dia.es,28020,0.7,https://m.media-amazon.com/images/I/41wSdEEmdCL._AC_.jpg,despensa|desayunos_y_dulces|infusiones
25864599,DODOT Pants pañales +15 kg talla 6 paquete 27 uds,dia.es,28020,12.59,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202302/10/00128022504501____24__600x600.jpg,bebe|panales
25861367,NATURE VALLEY barrita de cereales crunchy avena y miel envase 42 gr,dia.es,28020,1.15,https://www.naturevalley.es/wp-content/uploads/sites/10/2017/02/NV-ES-Crunchy-Avena-y-Miel-460x460-1.png,despensa|desayunos_y_dulces|cereales
25862530,KIKKOMAN salsa de soja con menos sal botella 250 ml,dia.es,28020,4.99,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202402/20/00118017604358____6__600x600.jpg,despensa|salsas|mayonesa_y_otras_salsas
25870108,Ensaimadas Hacendado,mercadona.es,28020,1.7,https://prod-mercadona.imgix.net/images/77b0a5b3d76ae942055a99cefa8d6c36.jpg?fit=crop&h=600&w=600,panaderia_y_pasteleria|bolleria_envasada
25858703,VODKA IMPORTACION SMIRNOFF 1L,carrefour.es,28020,15.15,https://static.carrefour.es/hd_510x_/img_pim_food/270325_00_1.jpg,bebidas|alcoholes|vodka
25864733,BALLERINA bayeta amarilla super absorbente y extra suave bolsa 4 uds,dia.es,28020,2.69,https://www.dia.es/product_images/48325/48325_ISO_0_ES.jpg,cuidado_del_hogar|utensilios_de_limpieza
25861712,CHUPA CHUPS mini original bolsa 20 uds 120 gr,dia.es,28020,2.7,https://v2.lupaonline.com/media/catalog/product/cache/b7abd374dd43d773a4c25932a71ad125/3/6/36211_2.jpg,despensa|desayunos_y_dulces|caramelos_chicles_y_golosinas
25863665,DR OETKER ristorante pizza speciale caja 330 gr,dia.es,28020,4.65,https://www.dia.es/product_images/88841/88841_ISO_0_ES.jpg,congelados|pizzas_bases_y_masas
25866850,Embutido surtido oreado,mercadona.es,28020,3.49,https://prod-mercadona.imgix.net/images/619b72f0a42217e39400caac2c426d02.jpg?fit=crop&h=600&w=600,carne|embutido
25862390,LUENGO alubias con verduras cocidas frasco 400 gr,dia.es,28020,1.45,https://www.dia.es/product_images/189830/189830_ISO_0_ES.jpg,despensa|arroz_y_legumbres|legumbres
25865617,Refresco Coca-Cola light,mercadona.es,28020,0.9,https://supermercado.eroski.es/images/303362.jpg,agua_y_refrescos|refresco_de_cola
25861290,ARTIACH Dinosaurus galletas de cereales a cucharadas caja 320 gr,dia.es,28020,3.05,https://m.media-amazon.com/images/I/814E8qgxMvL.jpg,despensa|desayunos_y_dulces|galletas
25863521,RIBERA DE ALGODOR vino tinto crianza DO Castilla la Mancha botella 75 cl,dia.es,28020,1.79,https://www.dia.es/product_images/222265/222265_ISO_0_ES.jpg,bodega|vino|tinto
25862687,EL MOLINO DE DIA mini tostas con pasas bolsa 110 gr,dia.es,28020,1.25,https://www.dia.es/product_images/183247/183247_ISO_0_ES.jpg,despensa|pan|biscotes
25863432,CHINCHÓN licor de anís dulce botella 1 lt,dia.es,28020,11.59,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202008/18/00118775400510____7__600x600.jpg,bodega|licores|anis
25867780,Cabello de Ángel Hida,mercadona.es,28020,2.2,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202206/16/00118031701818____2__600x600.jpg,conservas_caldos_y_cremas|conservas_de_verdura_y_frutas
25868057,Gel fijador cabello Forte Deliplus fijación 3,mercadona.es,28020,1.6,https://prod-mercadona.imgix.net/images/ea0a15bbffe2c4161d0af5f279a4bfea.jpg?fit=crop&h=600&w=600,cuidado_del_cabello|fijacion_cabello
25864390,NIVEA crema corporal nutritiva piel muy seca botella 500 ml,dia.es,28020,5.79,https://www.dia.es/product_images/57445/57445_ISO_0_ES.jpg?imwidth=392,cuidado_personal|cuidado_corporal|hidratacion_corporal
25868725,Cápsulas Cola de caballo Deliplus,mercadona.es,28020,3.95,https://prod-mercadona.imgix.net/images/90348a62757950642debb3e4be3db505.jpg?fit=crop&h=600&w=600,fitoterapia_y_parafarmacia|fitoterapia
25864418,BABARIA crema corporal vitamina C tarro 400 ml,dia.es,28020,3.25,https://perfumeriasjd.com/1529-home_default/babaria-crema-corporal-vitamina-c-400-ml.jpg,cuidado_personal|cuidado_corporal|hidratacion_corporal
25861245,LU PRINCIPE galletas rellenas de crema de chocolate pack 3 x 300 gr,dia.es,28020,5.65,https://www.dia.es/product_images/189842/189842_ISO_0_ES.jpg?imwidth=392,despensa|desayunos_y_dulces|galletas
25856295,Postre lácteo de proteínas desnatado con arándanos Danone Yopro 160 g.,carrefour.es,28020,1.54,https://static.condisline.com/resize_1280x1024/images/catalog/large/782001.jpg,la_despensa|yogures_y_postres|proteina
25863483,PUERTA DE ALCALA vino tinto DO Madrid botella 75 cl,dia.es,28020,5.89,https://www.dia.es/product_images/45963/45963_ISO_0_ES.jpg,bodega|vino|tinto
25861274,LOTUS galleta caramelizada rellena de crema paquete 150 gr,dia.es,28020,1.85,https://m.media-amazon.com/images/I/41KIGwLb7LL._AC_.jpg,despensa|desayunos_y_dulces|galletas
25856232,Gelatina sabor fresa jellies Carrefour sin gluten pack de 6 unidades de 100 g.,carrefour.es,28020,1.05,https://static.carrefour.es/hd_510x_/img_pim_food/218451_00_1.jpg,la_despensa|yogures_y_postres|gelatina
25869323,Limpiador Las 3 Brujas concentrado,mercadona.es,28020,3.1,https://arcashop.es/1997-large_default/las-tres-brujas-limpiador-concentrado-para-marmol-ceramica-y-granito.jpg,limpieza_y_hogar|limpiahogar_y_friegasuelos
25854534,Pata de pulpo cocida XL Carrefour El Mercado 250 g,carrefour.es,28020,13.95,https://static.carrefour.es/hd_510x_/img_pim_food/335267_00_1.jpg,productos_frescos|pescaderia|pulpo_calamar_y_sepia
